Actual Level,Predicted level,error,squaredErr,RMSE
0,0.1704842384909877,-0.1704842384909877,0.029064875573851973,0.1704842384909877
1,1.2910929141995755,-0.2910929141995755,0.08473508469720142,0.2910929141995755
2,0.9905980637362284,1.0094019362637716,1.0188922689330513,1.0094019362637716
2,1.2801300002787699,0.7198699997212301,0.5182128164986438,0.7198699997212301
0,0.4281641463434249,-0.4281641463434249,0.1833245362139938,0.4281641463434249
0,0.31350674813374013,-0.31350674813374013,0.09828648112539237,0.31350674813374013
2,1.2326890542396907,0.7673109457603093,0.5887660874835804,0.7673109457603093
0,0.2176333924653575,-0.2176333924653575,0.04736429351598033,0.2176333924653575
0,1.0410917380009743,-1.0410917380009743,1.0838720069338894,1.0410917380009743
0,0.691162011487772,-0.691162011487772,0.4777049261238231,0.691162011487772
0,0.32600427536775634,-0.32600427536775634,0.1062787875580559,0.32600427536775634
0,0.28585183798785607,-0.28585183798785607,0.08171127328103552,0.28585183798785607
2,0.6522699191468524,1.3477300808531476,1.8163763708364318,1.3477300808531476
2,1.743042227050538,0.2569577729494621,0.06602729707914731,0.2569577729494621
2,1.1119327054421644,0.8880672945578356,0.7886635196632735,0.8880672945578356
0,0.44235842973913986,-0.44235842973913986,0.19568098036127754,0.44235842973913986
2,1.890788437362891,0.10921156263710907,0.011927165413639198,0.10921156263710907
0,0.6156379029493193,-0.6156379029493193,0.37901002754783547,0.6156379029493193
0,1.3244340427175996,-1.3244340427175996,1.7541255335092845,1.3244340427175996
2,1.6010967950762178,0.3989032049237822,0.15912376689846494,0.3989032049237822
1,1.6777155862903976,-0.6777155862903976,0.4592984159009374,0.6777155862903976
1,1.2159702194145745,-0.2159702194145745,0.04664313567397945,0.2159702194145745
0,0.643580270670921,-0.643580270670921,0.414195564796856,0.643580270670921
1,1.2910929141995755,-0.2910929141995755,0.08473508469720142,0.2910929141995755
1,0.44114050759373113,0.5588594924062689,0.3123239322525925,0.5588594924062689
1,1.4053332381865635,-0.4053332381865635,0.16429503397880543,0.4053332381865635
1,1.480503641532553,-0.480503641532553,0.23088374952604418,0.480503641532553
1,1.2806142657786332,-0.28061426577863324,0.07874436615848142,0.28061426577863324
1,0.9592879378557949,0.040712062144205086,0.0016574720040336169,0.040712062144205086
1,1.1383969460655887,-0.13839694606558872,0.019153714680281472,0.13839694606558872
1,1.3672976450679222,-0.3672976450679222,0.13490756007244134,0.3672976450679222
1,1.1126903251090372,-0.1126903251090372,0.0126991093731805,0.1126903251090372
1,1.3550763256050808,-0.35507632560508084,0.1260791970052054,0.35507632560508084
0,0.3812234860951995,-0.3812234860951995,0.1453313463505768,0.3812234860951995
1,1.1229218761493944,-0.12292187614939443,0.015109787636087063,0.12292187614939443
1,1.2403064966916955,-0.24030649669169546,0.057747212352235844,0.24030649669169546
1,1.1725868485572204,-0.1725868485572204,0.02978622029491293,0.1725868485572204
1,0.8085140021247165,0.19148599787528353,0.03666688738229309,0.19148599787528353
1,0.6719518289217321,0.3280481710782679,0.10761560254779652,0.3280481710782679
1,0.998657006445363,0.001342993554636962,1.8036316877964228e-06,0.001342993554636962
1,1.2911659358865677,-0.2911659358865677,0.08477760222070085,0.2911659358865677
1,0.6709195049831732,0.3290804950168268,0.10829397220051976,0.3290804950168268
1,0.9033331039702115,0.09666689602978851,0.009344488788033942,0.09666689602978851
1,0.8083053996536189,0.19169460034638108,0.03674681980195876,0.19169460034638108
0,0.7829792433060556,-0.7829792433060556,0.6130564954481235,0.7829792433060556
1,1.2933240840033802,-0.29332408400338017,0.08603901825642203,0.29332408400338017
1,1.8322939087929326,-0.8322939087929326,0.6927131506138184,0.8322939087929326
1,0.9571745214943108,0.042825478505689185,0.0018340216092412463,0.042825478505689185
1,1.8762082013057642,-0.8762082013057642,0.7677408120354825,0.8762082013057642
1,1.0344067046567114,-0.03440670465671136,0.0011838213253341633,0.03440670465671136
2,1.5687240517417629,0.4312759482582371,0.18599894354604163,0.4312759482582371
2,0.3571682882337588,1.6428317117662412,2.6988960331847984,1.6428317117662412
2,1.8445594869424422,0.1554405130575578,0.024161753099596794,0.1554405130575578
2,1.3516085933731605,0.6483914066268395,0.4204114161875315,0.6483914066268395
2,1.656522538058315,0.34347746194168494,0.11797676686190163,0.34347746194168494
0,0.23934922308133544,-0.23934922308133544,0.05728805058963888,0.23934922308133544
2,1.9738690904908724,0.026130909509127553,0.0006828244317742128,0.026130909509127553
2,1.6057131879599373,0.39428681204006266,0.1554620901487157,0.39428681204006266
2,0.6246150090009681,1.3753849909990319,1.8916838734654071,1.3753849909990319
2,1.743042227050538,0.2569577729494621,0.06602729707914731,0.2569577729494621
2,1.2409889527896238,0.7590110472103762,0.5760977697873919,0.7590110472103762
2,0.2558828737225127,1.7441171262774873,3.0419445501744407,1.7441171262774873
2,1.7615947565047898,0.2384052434952102,0.05683706012601046,0.2384052434952102
2,1.14880591897001,0.8511940810299901,0.7245313635804893,0.8511940810299901
2,1.7485896491876,0.25141035081239993,0.063207164495614,0.25141035081239993
2,2.0567178982381957,-0.05671789823819573,0.0032169199805583263,0.05671789823819573
0,0.5537346005129713,-0.5537346005129713,0.3066220078052599,0.5537346005129713
2,1.6332521754154925,0.3667478245845075,0.13450396683746868,0.3667478245845075
2,0.5324319751813542,1.4675680248186458,2.153755907470101,1.4675680248186458
2,0.4493513220533729,1.550648677946627,2.404511322417622,1.550648677946627
2,1.7246056202866153,0.27539437971338465,0.07584206437771988,0.27539437971338465
2,1.176344906425565,0.8236550935744349,0.6784077131711111,0.8236550935744349
2,1.504195928068033,0.49580407193196696,0.24582167774431907,0.49580407193196696
2,0.3757208176880109,1.624279182311989,2.6382828620921037,1.624279182311989
0,0.643580270670921,-0.643580270670921,0.414195564796856,0.643580270670921
1,1.6777155862903976,-0.6777155862903976,0.4592984159009374,0.6777155862903976
1,1.446543726653938,-0.44654372665393804,0.19940129981398694,0.44654372665393804
0,-0.16515910665934497,0.16515910665934497,0.027277530512512888,0.16515910665934497
1,1.5769762417307074,-0.5769762417307074,0.3329015835216917,0.5769762417307074
0,0.8751622771256695,-0.8751622771256695,0.7659090113037872,0.8751622771256695
0,0.54366915737639,-0.54366915737639,0.29557615268235393,0.54366915737639
0,0.3537751082039695,-0.3537751082039695,0.12515682718473034,0.3537751082039695
2,1.1764608291158942,0.8235391708841058,0.6782167659804804,0.8235391708841058
2,1.5411850642862077,0.4588149357137923,0.21051114523405134,0.4588149357137923
0,0.4960874165595388,-0.4960874165595388,0.24610272486871737,0.4960874165595388
0,0.26150146482003045,-0.26150146482003045,0.06838301610302162,0.26150146482003045
0,0.8198524568339012,-0.8198524568339012,0.6721580509765838,0.8198524568339012
0,0.4329335941025243,-0.4329335941025243,0.18743149690252928,0.4329335941025243
0,0.21669167809112388,-0.21669167809112388,0.04695528335394726,0.21669167809112388
0,0.5721712072768939,-0.5721712072768939,0.32737989043669824,0.5721712072768939
0,-0.017550329857633606,0.017550329857633606,0.00030801407811174565,0.017550329857633606
0,0.059221986823686734,-0.059221986823686734,0.0035072437233449254,0.059221986823686734
0,0.1704842384909877,-0.1704842384909877,0.029064875573851973,0.1704842384909877
0,0.28585183798785607,-0.28585183798785607,0.08171127328103552,0.28585183798785607
0,0.643580270670921,-0.643580270670921,0.414195564796856,0.643580270670921
0,0.3812234860951995,-0.3812234860951995,0.1453313463505768,0.3812234860951995
0,0.7829792433060556,-0.7829792433060556,0.6130564954481235,0.7829792433060556
0,0.23934922308133544,-0.23934922308133544,0.05728805058963888,0.23934922308133544
0,0.5537346005129713,-0.5537346005129713,0.3066220078052599,0.5537346005129713
